id,points,inhabitants,_100k_inhabitants
01,45,397004,3.97004
02,58,292624,2.92624
03,45,427276,4.27276
04,26,343500,3.435
05,7,259277,2.59277
06,26,310044,3.10044
07,32,356959,3.56959
08,21,329488,3.29488
09,22,297236,2.97236
10,7,294091,2.94091
11,14,315548,3.15548
12,20,274098,2.74098
