id,points,inhabitants,_100k_inhabitants
01,153,397004,3.97004
02,143,292624,2.92624
03,132,427276,4.27276
04,154,343500,3.435
05,36,259277,2.59277
06,74,310044,3.10044
07,171,356959,3.56959
08,87,329488,3.29488
09,53,297236,2.97236
10,12,294091,2.94091
11,45,315548,3.15548
12,73,274098,2.74098
