id,points,inhabitants,_100k_inhabitants
01,15,397004,3.97004
02,15,292624,2.92624
03,17,427276,4.27276
04,19,343500,3.435
05,5,259277,2.59277
06,4,310044,3.10044
07,8,356959,3.56959
08,7,329488,3.29488
09,6,297236,2.97236
10,8,294091,2.94091
11,4,315548,3.15548
12,4,274098,2.74098
