id,points,inhabitants,_100k_inhabitants
01,16,397004,3.97004
02,24,292624,2.92624
03,21,427276,4.27276
04,13,343500,3.435
05,7,259277,2.59277
06,16,310044,3.10044
07,15,356959,3.56959
08,10,329488,3.29488
09,26,297236,2.97236
10,10,294091,2.94091
11,19,315548,3.15548
12,23,274098,2.74098
