id,points,inhabitants,_100k_inhabitants
01,78,397004,3.97004
02,67,292624,2.92624
03,31,427276,4.27276
04,34,343500,3.435
05,18,259277,2.59277
06,16,310044,3.10044
07,34,356959,3.56959
08,38,329488,3.29488
09,28,297236,2.97236
10,15,294091,2.94091
11,34,315548,3.15548
12,23,274098,2.74098
