id,points,inhabitants,_100k_inhabitants
01,24,397004,3.97004
02,7,292624,2.92624
03,11,427276,4.27276
04,16,343500,3.435
05,6,259277,2.59277
06,10,310044,3.10044
07,4,356959,3.56959
08,6,329488,3.29488
09,7,297236,2.97236
10,5,294091,2.94091
11,6,315548,3.15548
12,3,274098,2.74098
