id,points,inhabitants,_100k_inhabitants
01,127,397004,3.97004
02,155,292624,2.92624
03,90,427276,4.27276
04,97,343500,3.435
05,55,259277,2.59277
06,43,310044,3.10044
07,90,356959,3.56959
08,120,329488,3.29488
09,35,297236,2.97236
10,18,294091,2.94091
11,27,315548,3.15548
12,42,274098,2.74098
