id,lat,lon,name,street,zip_code,city,planning_area_id
2115582888,52.53484,13.41184,Kinder- und Jugendclub go,Schönhauser Allee 165,10435.0,Berlin,03701554
2142710470,52.54198,13.35513,Ergotherapie im Sprengelkiez,Sprengelstraße 14,13353.0,Berlin,01401046
2142712447,52.54195,13.35483,Fit4age,Sprengelstraße 15,13353.0,Berlin,01401046
2291424796,52.49371,13.34305,Aikido Schule Berlin,Hohenstaufenstraße 47,10779.0,Berlin,07200307
2325901153,52.49910,13.30567,Kampfkunstakademie Berlin-Wilmersdorf,,,,04500938
2329751488,52.53188,13.42969,Aikido Prenzlauerberg,Greifswalder Straße 29,10405.0,Berlin,03701660
2347288661,52.45834,13.45473,Rudergesellschaft Wiking e.V. Berlin,Haarlemer Straße 45e,12359.0,Berlin,08200623
2419879256,52.53050,13.41341,Jugendhaus Königstadt,Saarbrücker Straße 24,10405.0,Berlin,03701556
2466034524,52.53774,13.60387,Bergwerk Berlin,Stendaler Straße 25,12627.0,Berlin,10200421
2641805244,52.47940,13.41899,Jahn-Sportplatz,,,,08100102
2657573291,52.50217,13.40831,Spree Intense Fitness,Ritterstraße 23,10969.0,Berlin,02100104
2756088537,52.43041,13.43427,SV Stern Britz 1889 e.V.,,,,08200729
2827715473,52.52196,13.34900,Shogun,Helgoländer Ufer 7B,10557.0,Berlin,01200626
2864985082,52.40705,13.43949,Kampfkunstakademie WingTsun,,,,
2875570228,52.52476,13.20926,Turngemeinde in Berlin 1848 e.V. Rudern Tiefwerder,Tiefwerderweg 17,13597.0,Berlin,05200632
2917748026,52.54857,13.38183,Magic Mountain,Böttgerstraße 20,13357.0,Berlin,01300836
2921456208,52.62936,13.54791,SG Schwanebeck 98 e.V.,Dorfstraße 14e,16341.0,Panketal,
2967292333,52.50693,13.32624,Sporthalle im Freizeitzentrum am Steinplatz,Uhlandstraße 194,10623.0,Berlin,04300622
2977828725,52.51311,13.74516,LebensWert Gesundheitsstudio,,,,
3037805664,52.50382,13.32515,ICE Aesthetic - Zentrum Kryolipolyse Berlin,Uhlandstraße 20-25,10623.0,Berlin,04501041
3081225428,52.54317,13.37689,taykan Sports Arena,,,,01300836
3186272257,52.48694,13.31829,Boulderworx,Berliner Straße 46,10713.0,,04501146
3206861422,52.39626,13.11901,Satori Fitness Club,Rudolf-Breitscheid-Straße 162,14482.0,Potsdam,
3234859877,52.58089,13.22053,Ruder-Club Tegelort,,,,12400616
3235489272,52.37838,13.65139,Eisenbahn-Sportverein Schmöckwitz,,,,09301228
3238139982,52.50039,13.43268,Turngemeinde in Berlin 1848 – Budozentrum,,,,02300315
3317552338,52.45536,13.38788,Super Women,Tempelhofer Damm 227,12099.0,Berlin,07400927
3442698430,52.49011,13.44884,Yoga und Körperarbeit,Karl-Kunger-Straße 21,12435.0,Berlin,09100101
3767184831,52.50593,13.46015,Lady Company Fitness für Frauen GmbH,Revaler Straße 33,10245.0,Berlin,02500834
3819522964,52.50372,13.32521,Lagoa Yoga,,,,04501041
3826452464,52.50043,13.34782,Maximus Sportstudio + Wellness,Kalckreuthstraße 1,10777.0,Berlin,07100102
3966842994,52.49513,13.42867,Boulderklub Kreuzberg,Ohlauer Straße 38,10999.0,Berlin,02300417
3989801753,52.54211,13.22106,Cliffhanger,,13599.0,Berlin,05300736
4021566749,52.48824,13.42303,Lowkick,Urbanstraße 70A,10967.0,Berlin,02200212
4128610786,52.38587,13.10841,SuperFit Potsdam-Babelsberg,Großbeerenstraße 127-135,14482.0,Potsdam,
4261575759,52.52668,13.38950,Chimosa,Linienstraße 127,10115.0,Berlin,01100309
4392774819,52.50045,13.30414,The Eight,,,,04500936
4420389490,52.46200,13.51247,Lasergame Berlin,Wilhelminenhofstraße 89,12459.0,Berlin,09200510
4520986013,52.51852,13.45208,Yogastudio Körperklang,Weidenweg 51,10249.0,Berlin,02400522
4524667531,52.52735,13.44593,SEZ,,,,02400520
5054068393,52.49863,13.29021,Gymnastikstudio Schlanke Linie,,,,04500937
5054068398,52.49808,13.29058,Top Ten Budo Akademie,Georg-Wilhelm-Straße 3,10711.0,Berlin,04500937
5525004972,52.45154,13.38440,Fit Woman,,,,07501030
5549151400,52.60432,13.35480,TSV Berlin-Wittenau 1896 e.V.,,,,12601134
5597962250,52.52140,13.40671,Woodcutter,Karl-Liebknecht-Straße 9,10178.0,Berlin,01100310
5869100123,52.50550,13.42999,Boxfabrik,Köpenicker Straße 154,10997.0,Berlin,02300316
5892784983,52.33852,13.27417,Multifunktions- & Sporthalle,,,,
5969166959,52.48822,13.38846,Yoga Sky Berlin,Am Tempelhofer Berg 7d,10965.0,Berlin,02200211
6027199452,52.52174,13.44652,iyengaryoga,,,,02400522
6490332529,52.44485,13.37400,Kampfkunstwerkstatt,Gersdorfstraße 62,12105.0,Berlin,07501029
6935204220,52.50380,13.38434,urban apes Basement Berlin,Stresemannstraße 72,10963.0,Berlin,02100101
6984344179,52.49668,13.41404,Yvonne Haug,Erkelenzdamm 59/61,10999.0,Berlin,02100106
7148689662,52.47026,13.32806,WingTsun Kampfkunst Akademie Steglitz,Bundesallee 79,12161.0,Berlin,07300516
7280505360,52.54649,13.42043,Tanden Aikido,Lychener Straße 73,10437.0,Berlin,03601347
7353306217,52.38458,13.10391,7aplus Boulderhalle,,,,
7773837709,52.48191,13.32713,Tao Taekwondo,Hildegardstraße 5,10715.0,Berlin,04501151
8231739132,52.47887,13.45065,Shuffleboard Club,,,,08100418
9215893418,52.42089,13.53914,Kungfufabrik,Köpenicker Straße 40,12524.0,Berlin,09300920
9250071835,52.39071,13.09963,Yoga Praxis Potsdam,Stephensonstraße 16,14482.0,Potsdam,
9530484169,52.56876,13.37444,WingTsun Akademie Berlin-Reinickendorf,Hausotterstraße 67,13409.0,Berlin,12100102
9550666658,52.58153,13.63760,IG Modellflug Schäferwiesen,,,,
9569467386,52.49532,13.30481,Urban Tribe,,,,04500939
9696051925,52.36674,13.56187,Kampfsportschule Randori-Pro Walltersdorf,Zeppelinstraße 4b,12529.0,Schönefeld,
9733504166,52.51190,13.29325,Sporteve,Wundtstraße 16,14059.0,Berlin,04300414
10003860051,52.51336,13.29162,Yoga & More,,,,04300413
10124308217,52.48458,13.40834,Hochseilarena Berlin,,,,08100101
10809220987,52.45453,13.32950,1. Berliner Kinder-Schwimmschule,Plantagenstraße 2,12169.0,Berlin,06100208
10946026254,52.50988,13.41649,Arrow Tag Berlin,Heinrich-Heine-Straße 3,10179.0,Berlin,01100313
10955712973,52.46617,13.44271,Laserstar,Karl-Marx-Straße 255,12057.0,Berlin,08100209
11112856978,52.43773,13.37520,Sportschule Chung,,,,07501029
11818361957,52.50777,13.47404,Padel Berlin,Wiesenweg 1-4,10365.0,Berlin,11300826
11876651859,52.53782,13.41038,Stadtbad Oderberger Straße,Oderberger Straße 57-59,10435.0,Berlin,03701554
11967421222,52.47931,13.45158,Bouldergarten,Thiemannstraße 1 Tor 4/2. HH,12059.0,Berlin,08100418
12086814069,52.49044,13.40508,TT inside,Blücherstraße 40,,,02200210
12180080938,52.53817,13.42164,yogalila,,,,03701555
12218592480,52.52249,13.43657,urban apes fhain,Friedenstraße 91B,10249.0,Berlin,02400521
12279626201,52.49864,13.42493,Kokugikan Doji,,10999.0,,02300417
12347658694,52.50411,13.47332,Tio Tio,,,,11400927
12473954260,52.57019,13.39916,Tqijiquan,,,,03400721
12500825118,52.52449,13.40609,WT Kampfkunst-Akademie Berlin-Mitte,Neue Schönhauser Str. 19,,,01100309
12551012177,52.56708,13.30953,Schützengilde Berlin Reinickendorf e.V.,Scharnweberstraße 81a,13405.0,Berlin,12200310
12737048601,52.53118,13.33520,Elite Dance Studio,Wiclefstraße 16,10551.0,,01200519
12770852376,52.55157,13.44828,Sportakademie Pankow,,,,03500935
12828172101,52.48991,13.48000,Basketball,,,,02500836
12856969101,52.47962,13.43820,Billard Pool,,,,08100415
12875966601,52.5402,13.57045,SC Eintracht Berlin; Abt. Schach,Eisenacher Straße 125,,,10100316
12888316501,52.49748,13.47797,Segelschule Pura Vida,,10317.0,,11501238
12888338501,52.49989,13.47484,Ahoi Ostkreuz,,10317.0,,11501238
12995771562,52.54103,13.38687,Elektra Boulderhalle,Gustav-Meyer-Allee 25,13355.0,Berlin,01300835
