id,points,inhabitants,_100k_inhabitants
01,73,397004,3.97004
02,43,292624,2.92624
03,64,427276,4.27276
04,87,343500,3.435
05,40,259277,2.59277
06,57,310044,3.10044
07,71,356959,3.56959
08,54,329488,3.29488
09,46,297236,2.97236
10,41,294091,2.94091
11,42,315548,3.15548
12,42,274098,2.74098
