id,points,inhabitants,_100k_inhabitants
01,502,397004,3.97004
02,281,292624,2.92624
03,531,427276,4.27276
04,559,343500,3.435
05,583,259277,2.59277
06,727,310044,3.10044
07,568,356959,3.56959
08,504,329488,3.29488
09,592,297236,2.97236
10,430,294091,2.94091
11,303,315548,3.15548
12,626,274098,2.74098
