id,points,inhabitants,_100k_inhabitants
01,97,397004,3.97004
02,71,292624,2.92624
03,52,427276,4.27276
04,41,343500,3.435
05,24,259277,2.59277
06,26,310044,3.10044
07,38,356959,3.56959
08,31,329488,3.29488
09,29,297236,2.97236
10,14,294091,2.94091
11,42,315548,3.15548
12,14,274098,2.74098
