id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined,inhabitants_percentage,inhabitants_from_european_union_percentage,inhabitants_from_france_percentage,inhabitants_from_greece_percentage,inhabitants_from_italy_percentage,inhabitants_from_austria_percentage,inhabitants_from_spain_percentage,inhabitants_from_poland_percentage,inhabitants_from_bulgaria_percentage,inhabitants_from_rumania_percentage,inhabitants_from_croatia_percentage,inhabitants_from_united_kingdom_percentage,inhabitants_from_former_yugoslavia_percentage,inhabitants_from_bosnia_herzegovina_percentage,inhabitants_from_serbia_percentage,inhabitants_from_former_soviet_union_percentage,inhabitants_from_russia_percentage,inhabitants_from_ukraine_percentage,inhabitants_from_kazakhstan_percentage,inhabitants_from_islamic_countries_percentage,inhabitants_from_turkey_percentage,inhabitants_from_iran_percentage,inhabitants_from_arabic_countries_percentage,inhabitants_from_lebanon_percentage,inhabitants_from_syria_percentage,inhabitants_from_vietnam_percentage,inhabitants_from_united_states_percentage,inhabitants_from_undefined_percentage
043005,8554,1952,140,102,261,105,95,530,180,178,79,91,351,88,101,1206,420,463,43,3100,1084,275,1093,211,347,168,138,436,100.0,22.81973345803133,1.6366612111292964,1.1924245966799158,3.051204115033902,1.227495908346972,1.110591536123451,6.195931727846622,2.104278700023381,2.0808978255786768,0.9235445405658173,1.0638297872340425,4.103343465045593,1.0287584755669863,1.1807341594575638,14.098667290156651,4.909983633387888,5.41267243394903,0.502688800561141,36.240355389291565,12.672433949029694,3.214870236146832,12.777647884030863,2.4666822539162965,4.056581716156185,1.9639934533551555,1.613280336684592,5.0970306289455225
043006,27431,6859,637,496,883,317,425,1456,442,504,422,389,1721,242,614,4359,1379,1823,184,7199,2497,861,2535,491,588,370,803,1448,100.0,25.00455688819219,2.322190222740695,1.8081732346615143,3.218985818963946,1.1556268455397178,1.5493419853450476,5.307863366264446,1.6113156647588494,1.8373373190915385,1.5384054536837883,1.4181036054099376,6.273923663009004,0.8822135540082389,2.238343480004375,15.890780503809559,5.02715905362546,6.645765739491816,0.6707739418905617,26.24403047646823,9.102839852721374,3.1387845867813793,9.24136925376399,1.7899456818927488,2.1435602056067955,1.3488389048886296,2.9273449746637015,5.278699281834421
044007,8800,2343,210,130,202,137,100,671,131,192,133,155,441,97,100,2296,775,893,58,1840,541,381,535,71,91,66,277,383,100.0,26.625,2.3863636363636367,1.4772727272727273,2.2954545454545454,1.5568181818181819,1.1363636363636365,7.625,1.4886363636363638,2.181818181818182,1.5113636363636365,1.7613636363636362,5.011363636363636,1.1022727272727273,1.1363636363636365,26.090909090909093,8.806818181818182,10.147727272727272,0.6590909090909091,20.909090909090907,6.1477272727272725,4.329545454545455,6.079545454545455,0.8068181818181818,1.0340909090909092,0.75,3.147727272727273,4.3522727272727275
044008,12476,3350,288,162,315,193,135,974,158,212,193,182,609,86,202,2418,903,916,55,2904,810,511,947,119,235,94,419,708,100.0,26.8515549855723,2.3084321898044244,1.2984931067649887,2.5248477075985893,1.5469701827508817,1.082077588970824,7.806989419685796,1.2664315485732607,1.6992625841615903,1.5469701827508817,1.4588008977236293,4.881372234690605,0.6893235011221546,1.6191086886822699,19.381211926899645,7.237896761782622,7.342096825905739,0.44084642513626165,23.276691247194613,6.492465533824944,4.095864058993267,7.590573901891632,0.9538313562039115,1.8836165437640269,0.7534466175056108,3.35844822058352,5.674895799935877
045009,13868,3655,313,229,420,163,163,966,180,265,211,230,799,125,288,2833,914,1009,109,3353,866,470,1308,151,413,151,415,687,100.0,26.355638880876835,2.2569945197577157,1.6512835304297664,3.028554946639746,1.1753677531006634,1.1753677531006634,6.965676377271417,1.2979521199884627,1.910873954427459,1.5214883184309203,1.6584943755408132,5.7614652437265645,0.9013556388808769,2.0767233919815404,20.428324199596194,6.590712431496971,7.2757427170464375,0.7859821171041247,24.17796365734064,6.244591866166715,3.389097202192097,9.431785405249494,1.0888376117680991,2.9780790308624168,1.0888376117680991,2.9925007210845114,4.953850591289299
045010,20211,5571,575,377,697,352,329,1092,290,448,272,515,994,156,293,4243,1262,1924,108,4081,1275,541,1457,179,325,174,830,833,100.0,27.564197714116073,2.8449854039879274,1.8653208648755626,3.448617089703627,1.7416258473108701,1.627826431151353,5.402998367225768,1.434862203750433,2.2166147147592894,1.3458017911038545,2.548117361832665,4.918113898372174,0.7718569096036811,1.449705605858196,20.99351838107961,6.244124486665678,9.519568551778734,0.5343624758794715,20.191974667260403,6.308445895799316,2.6767601800999454,7.208945623670279,0.8856563257631983,1.6080352283410024,0.8609173222502597,4.106674583147791,4.1215179852555535
045011,22156,6132,544,380,845,330,390,1359,299,393,427,396,1408,210,439,3324,1128,1325,117,5557,1631,514,2259,266,880,269,705,1175,100.0,27.676475898176566,2.4553168441957034,1.7151110308719983,3.813865318649576,1.4894385268098935,1.7602455316844197,6.133778660408016,1.3495215742913882,1.7737858819281458,1.9272431846903773,1.7873262321718721,6.354937714388879,0.9478245170608413,1.9814045856652824,15.002708070048746,5.09117169164109,5.980321357645785,0.5280736595053259,25.081242101462358,7.3614370825058675,2.3199133417584403,10.195883733525907,1.200577721610399,3.971836071493049,1.2141180718541251,3.181982307275682,5.303303845459469
051001,11523,2552,81,74,172,73,71,1063,237,259,159,146,880,191,340,1602,479,677,172,4454,1419,335,1613,318,476,113,65,783,100.0,22.147010327171742,0.7029419422025514,0.6421938731233185,1.4926668402325782,0.6335155775405711,0.6161589863750759,9.225028204460644,2.056756053111169,2.247678555931615,1.3798489976568602,1.2670311550811422,7.636900112817843,1.6575544563047817,2.9506204981341666,13.902629523561572,4.156903584136075,5.87520610952009,1.4926668402325782,38.65312852555758,12.314501431918771,2.907229020220429,13.998090774971795,2.7596979953137204,4.130868697387833,0.9806474008504729,0.5640892128785906,6.79510544129133
051002,21428,4967,69,121,229,71,62,2458,657,546,276,125,1552,382,494,4187,1406,1242,877,9408,3302,403,3105,401,1389,183,61,1206,100.0,23.179951465372408,0.32200858689565054,0.5646817248459959,1.0686951652044054,0.33134216912451,0.28934104909464253,11.470972559268247,3.0660817621803247,2.5480679484786264,1.2880343475826022,0.5833488893037148,7.242859809594923,1.7827142057121523,2.3053948105282807,19.539854396117228,6.561508306888183,5.79615456412171,4.092775807354863,43.905170804554785,15.40974425984693,1.8807168191151764,14.490386410304273,1.8713832368863168,6.482172857942878,0.8540227739406384,0.2846742579802128,5.6281500840022405
051003,22797,5303,83,172,380,103,120,1623,1037,783,374,136,2164,578,659,3628,841,1790,226,8909,3129,377,3198,409,1206,316,113,1187,100.0,23.26183269728473,0.36408299337632144,0.754485239285871,1.66688599377111,0.4518138351537483,0.5263850506645611,7.1193578102381885,4.548844146159582,3.434662455586261,1.6405667412378822,0.5965697240865026,9.492477080317585,2.535421327367636,2.890731236566215,15.914374698425233,3.6890818967407992,7.851910339079704,0.9913585120849234,39.07970346975479,13.725490196078432,1.653726367504496,14.028161600210554,1.7940957143483791,5.2901697591788395,1.3861473000833444,0.4956792560424617,5.206825459490283
052004,7973,2044,49,75,89,52,35,940,251,188,134,107,730,162,223,1212,338,441,164,3064,998,171,1100,114,479,114,42,482,100.0,25.636523266022827,0.6145741878841089,0.9406747773736359,1.1162674024833814,0.6522011789790543,0.4389815627743635,11.789790543082905,3.1481249216104352,2.357958108616581,1.680672268907563,1.3420293490530542,9.155901166436724,2.031857519127054,2.7969396713909447,15.201304402357957,4.239307663363853,5.53116769095698,2.056942179857017,38.42970023830428,12.51724570425185,2.14473849241189,13.796563401479995,1.4298256616079268,6.007776244826289,1.4298256616079268,0.5267778753292361,6.045403235921234
052005,16188,3885,39,109,203,60,76,1668,812,447,127,115,1140,250,555,2927,926,1019,531,7089,1852,443,2946,356,1417,198,45,682,100.0,23.999258710155672,0.24091919940696813,0.6733382752656288,1.254015319990116,0.37064492216456635,0.4694835680751174,10.303928836174943,5.016061279960464,2.761304670126019,0.7845317519149988,0.7104027674820855,7.042253521126761,1.5443538423523597,3.4284655300222386,18.081294786261427,5.72028663207314,6.294786261428219,3.280207561156412,43.79169755374351,11.44057326414628,2.7365950086483815,18.198665678280207,2.1991598715097602,8.753397578453175,1.223128243143069,0.2779836916234248,4.212997281937238
052006,15879,3805,99,155,278,122,122,1358,548,413,240,136,1635,361,515,2013,529,894,162,6099,1936,319,2444,239,1019,257,140,755,100.0,23.962466150261353,0.6234649537124504,0.9761319982366647,1.7507399710309215,0.7683103469991813,0.7683103469991813,8.552175829712198,3.4510989357012405,2.600919453366081,1.5114301908180616,0.8564771081302349,10.296618174948044,2.2734429120221678,3.2432772844637574,12.67712072548649,3.3314440455948104,5.630077460797279,1.0202153788021915,38.40921972416399,12.192203539265698,2.008942628629007,15.391397443163926,1.5051325650229863,6.417280685181686,1.6184898293343408,0.881667611310536,4.754707475281818
053007,11097,2682,28,116,129,35,33,1594,194,186,162,51,742,147,225,1731,545,726,236,4372,1943,236,1432,321,457,114,58,1154,100.0,24.168694241686943,0.25232044696764894,1.0453275660088313,1.1624763449580968,0.31540055870956113,0.2973776696404434,14.36424258808687,1.7482202397044246,1.6761286834279534,1.4598540145985401,0.4595836712625033,6.686491844642696,1.324682346580157,2.02757502027575,15.598810489321439,4.911237271334595,6.5423087320897535,2.126700910155898,39.398035505091464,17.509236730647924,2.126700910155898,12.90438857348833,2.8926736955934036,4.118230152293412,1.0273046769397134,0.5226637830044156,10.39920699288096
053008,7207,1789,51,60,128,50,71,744,179,144,139,59,683,67,238,643,184,265,44,2656,1051,182,885,132,284,100,35,561,100.0,24.823088663799084,0.7076453448036631,0.8325239350631332,1.7760510614680172,0.6937699458859442,0.9851533231580408,10.32329679478285,2.4836964062716804,1.9980574441515193,1.928680449562925,0.8186485361454141,9.476897460801998,0.9296517274871652,3.3023449424170943,8.921881504093243,2.5530734008602747,3.676980713195505,0.6105175523796309,36.853059525461354,14.583044262522549,2.525322603024837,12.279728042181212,1.8315526571388927,3.9406132926321633,1.3875398917718884,0.48563896212016094,7.784098792840294
054009,4328,1286,46,34,92,99,66,509,48,64,67,158,176,19,37,715,252,262,55,1048,371,171,268,37,72,42,91,249,100.0,29.713493530499075,1.0628465804066543,0.7855822550831794,2.1256931608133085,2.2874306839186693,1.5249537892791127,11.760628465804066,1.1090573012939002,1.478743068391867,1.5480591497227356,3.6506469500924212,4.066543438077634,0.4390018484288355,0.8548983364140481,16.52033271719039,5.822550831792976,6.053604436229206,1.2707948243992606,24.214417744916823,8.572088724584104,3.9510166358595193,6.1922365988909425,0.8548983364140481,1.6635859519408502,0.9704251386321626,2.102587800369686,5.7532347504621075
061001,8048,2524,166,158,296,114,115,688,104,177,221,149,655,143,148,1135,347,513,38,1733,639,225,531,79,147,53,269,444,100.0,31.36182902584493,2.0626242544731612,1.963220675944334,3.6779324055666,1.4165009940357853,1.4289264413518887,8.548707753479125,1.2922465208747516,2.1993041749502984,2.746023856858847,1.8513916500994037,8.138667992047715,1.7768389662027835,1.8389662027833,14.102882703777336,4.311630218687873,6.374254473161034,0.4721669980119284,21.533300198807158,7.939860834990059,2.7957256461232602,6.597912524850895,0.981610337972167,1.8265407554671969,0.6585487077534791,3.342445328031809,5.5168986083499005
061002,20415,5976,351,474,603,261,207,1894,348,333,551,294,1816,359,476,2676,756,1155,135,5394,2072,593,1872,279,559,236,487,1198,100.0,29.272593681116827,1.7193240264511387,2.3218221895664954,2.953710506980162,1.278471711976488,1.0139603232916972,9.277492040166544,1.704628949301984,1.6311535635562087,2.6989958363948077,1.4401175606171932,8.895420034288513,1.7585108988488856,2.331618907665932,13.10800881704629,3.7031594415870686,5.657604702424688,0.6612784717119765,26.421748714180747,10.14939995101641,2.904726916482978,9.16972814107274,1.3666421748714181,2.7381827087925545,1.1560127357335293,2.385500857212834,5.868234141562576
062003,15804,4236,138,260,324,182,129,1804,224,287,337,127,1274,278,389,2036,627,811,158,5352,2037,405,1767,309,553,163,259,982,100.0,26.803340926347758,0.8731966590736523,1.645153125790939,2.050113895216401,1.1516071880536574,0.8162490508731965,11.414831688180207,1.4173626929891168,1.8159959503923055,2.1323715515059476,0.803594026828651,8.0612503163756,1.7590483421918501,2.461402176664136,12.882814477347507,3.967350037965072,5.131612250063275,0.9997468995191092,33.864844343204254,12.88914198936978,2.562642369020501,11.180713743356112,1.9552012148823084,3.499114148316882,1.0313844596304733,1.638825613768666,6.213616805871931
062004,12297,3351,104,273,212,138,88,1560,161,199,190,164,795,153,197,1662,491,662,130,4009,1088,337,1637,251,639,153,485,578,100.0,27.25054891436936,0.845734732048467,2.220053671627226,1.7239977230218755,1.122224932910466,0.715621696348703,12.686020980727006,1.3092624217288769,1.618280881515817,1.5450922989346996,1.3336586159225827,6.4649914613320325,1.2442059038789948,1.6020167520533461,13.515491583313002,3.9928437830365127,5.383426852077743,1.0571684150605838,32.60144750752216,8.847686427583962,2.7405058144262826,13.312189965032124,2.0411482475400504,5.196389363259332,1.2442059038789948,3.9440513946491014,4.700333414653981
063005,10275,2851,211,151,338,196,125,828,138,166,203,237,540,107,113,1393,436,520,93,2701,642,412,1027,67,471,75,707,402,100.0,27.74695863746959,2.05352798053528,1.4695863746958637,3.2895377128953776,1.9075425790754257,1.2165450121654502,8.05839416058394,1.3430656934306568,1.6155717761557178,1.9756690997566912,2.3065693430656937,5.255474452554744,1.0413625304136254,1.099756690997567,13.557177615571774,4.24330900243309,5.0608272506082725,0.9051094890510949,26.287104622871045,6.248175182481751,4.009732360097323,9.995133819951338,0.6520681265206812,4.583941605839416,0.7299270072992701,6.880778588807786,3.9124087591240877
063006,15854,4429,298,435,425,256,243,1195,225,310,279,321,1004,173,327,2013,591,828,149,4274,1179,525,1439,135,561,148,712,818,100.0,27.93616752869938,1.8796518228838148,2.743787056894159,2.6807114923678568,1.6147344518733442,1.532736217989151,7.537529960893149,1.4192002018418064,1.955342500315378,1.7598082502838401,2.0247256212943108,6.332786678440772,1.0912072663050334,2.062570960010092,12.697111139144695,3.7277658635044784,5.222656742777848,0.9398259114419074,26.958496278541695,7.436609057651065,3.3114671376308817,9.07657373533493,0.8515201211050838,3.538539169925571,0.9335183549892773,4.490980194272739,5.159581178251545
064007,7835,1998,179,64,165,199,106,498,79,92,71,253,342,30,131,1179,325,465,47,1827,459,193,600,28,220,131,618,189,100.0,25.50095724313976,2.284620293554563,0.816847479259732,2.105934907466496,2.539885130823229,1.3529036375239312,6.356094447989789,1.0082961072112315,1.1742182514358646,0.9061901723037651,3.229100191448628,4.365028717294193,0.3828972559029994,1.6719846841097639,15.047862156987875,4.148053605615827,5.93490746649649,0.5998723675813656,23.31844288449266,5.85832801531589,2.4633056796426294,7.657945118059987,0.3573707721761328,2.8079132099553283,1.6719846841097639,7.887683471601786,2.412252712188896
064008,12190,3501,360,190,307,349,206,867,94,198,83,412,383,80,130,2033,657,829,70,2314,514,574,639,84,183,66,979,494,100.0,28.720262510254308,2.9532403609515994,1.5586546349466777,2.5184577522559475,2.863002461033634,1.6899097621000823,7.112387202625102,0.771123872026251,1.6242821985233797,0.6808859721082855,3.3798195242001645,3.1419196062346186,0.6562756357670222,1.0664479081214109,16.677604593929452,5.389663658736669,6.800656275635767,0.5742411812961444,18.982772764561116,4.216570959803118,4.708777686628384,5.2420016406890895,0.6890894175553732,1.5012305168170632,0.5414273995077933,8.031173092698934,4.052502050861362
071001,14995,3666,352,223,506,165,228,709,231,323,164,320,836,222,273,2387,684,1021,91,4766,2105,267,1680,353,570,142,443,883,100.0,24.44814938312771,2.347449149716572,1.4871623874624875,3.374458152717572,1.1003667889296431,1.5205068356118705,4.728242747582527,1.5405135045015004,2.15405135045015,1.0936978992997666,2.13404468156052,5.575191730576859,1.4804934978326107,1.8206068689563186,15.918639546515506,4.5615205068356115,6.808936312104034,0.6068689563187729,31.783927975992,14.038012670890296,1.780593531177059,11.203734578192732,2.354118039346449,3.8012670890296767,0.9469823274424808,2.954318106035345,5.888629543181061
071002,12264,3072,337,240,568,161,161,541,166,141,153,232,590,108,165,1402,454,586,52,4264,2439,168,1123,300,304,71,321,822,100.0,25.048923679060664,2.747879973907371,1.9569471624266144,4.631441617742987,1.3127853881278537,1.3127853881278537,4.411285061969993,1.3535551206784082,1.149706457925636,1.2475538160469666,1.8917155903457272,4.810828440965427,0.8806262230919765,1.3454011741682974,11.431833007175472,3.7018917155903455,4.7782126549249835,0.42400521852576645,34.768427919112845,19.88747553816047,1.36986301369863,9.156881930854533,2.446183953033268,2.4787997390737115,0.5789302022178734,2.6174168297455966,6.702544031311154
072003,9441,2846,292,236,370,141,178,505,166,302,211,220,692,121,222,1006,346,360,36,2586,1121,170,886,181,279,97,354,628,100.0,30.14511174663701,3.092892702044275,2.499735197542633,3.9190763690287045,1.4934858595487766,1.885393496451647,5.349009638809448,1.7582883169155812,3.1988136849909967,2.2349327401758288,2.3302616248278785,7.329732019913145,1.2816438936553332,2.3514458214172227,10.655650884440208,3.6648660099565724,3.813155386081983,0.3813155386081983,27.391166190022243,11.873742188327508,1.8006567100942696,9.384599089079547,1.9171697913356636,2.9551954242135365,1.0274335345832009,3.74960279631395,6.651837729054126
072004,14066,3838,498,219,579,253,235,676,187,136,246,366,716,113,172,1226,347,538,59,4450,2460,236,1179,315,232,85,513,957,100.0,27.285653348499928,3.540452154130527,1.556945826816437,4.11630882980236,1.7986634437651072,1.6706952936158113,4.805914972273567,1.3294468932176882,0.9668704677946822,1.7488980520403812,2.602019053035689,5.0902886392720035,0.8033556092705816,1.2228067680932746,8.716052893502061,2.466941561211432,3.824825821128963,0.419451158822693,31.636570453575995,17.48898052040381,1.677804635290772,8.3819138347789,2.239442627612683,1.6493672685909284,0.6042940423716764,3.647092279254941,6.80363998293758
073005,8869,2646,293,169,297,178,193,546,118,159,183,214,530,90,130,1009,377,357,35,2051,701,241,673,113,243,229,340,445,100.0,29.83425414364641,3.3036418987484497,1.9055135866501296,3.3487428120419436,2.006990641560492,2.176119066411095,6.156274664561957,1.3304769421580787,1.792761303416394,2.063366783177359,2.4128988612019393,5.975871011387981,1.0147705491036194,1.4657796820385613,11.37670537828391,4.250761077911828,4.025256511444357,0.3946329913180742,23.125493291239145,7.903935054684857,2.717330025933025,7.5882286616303976,1.2741008005412109,2.739880482579772,2.5820272860525426,3.833577629947006,5.017476603901229
073006,9171,2343,193,75,322,101,111,667,123,217,160,148,492,87,137,710,196,327,26,3167,1826,165,792,168,265,58,345,760,100.0,25.547922800130845,2.1044597099552935,0.8177952240758913,3.511067495365827,1.1012975684222004,1.2103369316323191,7.2729255261149275,1.3411841674844618,2.3661541816595792,1.7446298113619017,1.613782575509759,5.364736669937847,0.9486424599280341,1.4938392759786283,7.741794787918438,2.137171518918329,3.5655871769708867,0.28350234434630905,34.53276632864464,19.9105877221677,1.7991494929669611,8.635917566241414,1.831861301929997,2.8895431250681494,0.6324283066186893,3.7618580307491003,8.286991603969032
074007,9271,1874,166,116,205,90,96,555,92,97,187,93,606,78,146,1451,196,906,14,3798,1878,106,1172,150,545,68,168,821,100.0,20.213569194261677,1.7905296084564772,1.2512134613310322,2.211196203214324,0.9707690648258009,1.0354870024808542,5.986409233092439,0.9923417107108188,1.0462733254233632,2.017042390249164,1.0031280336533275,6.536511703160393,0.8413331895156941,1.574803149606299,15.650954589580412,2.114119296731744,9.772408585913062,0.1510085211951246,40.9664545356488,20.25671448603171,1.1433502319059434,12.64157048862043,1.6179484413763348,5.878546003667349,0.7334699600906052,1.8121022543414949,8.855571135799806
074008,13415,3653,217,311,332,134,178,1034,232,297,415,202,1215,214,315,1210,397,470,69,4628,1894,229,1848,420,604,85,206,1183,100.0,27.230711889675735,1.6175922474841595,2.3183004099888183,2.474841595229221,0.9988818486768543,1.3268729034662692,7.707789787551249,1.7294073797987328,2.21393961982855,3.093551994036526,1.5057771151695865,9.057025717480432,1.5952292210212449,2.348117778606038,9.019754006708908,2.9593738352590386,3.5035408125232945,0.5143496086470369,34.498695490123,14.118524040253448,1.7070443533358182,13.775624301155423,3.130823704808051,4.502422661200149,0.6336190831159151,1.5355944837868059,8.818486768542675
074009,8193,2075,99,145,220,42,79,574,349,191,126,87,763,179,188,651,189,253,25,3183,1236,86,1367,392,398,62,125,685,100.0,25.32649823019651,1.2083485902599782,1.7698034907848164,2.685219089466618,0.5126327352618089,0.964237763944831,7.005980715244721,4.259733919199316,2.3312583913096545,1.5378982057854267,1.0618820944708898,9.31282802392286,2.1847918955205663,2.2946417673623825,7.945807396558037,2.30684730867814,3.0880019528866107,0.3051385328939339,38.85023800805566,15.08604906627609,1.0496765531551324,16.6849749786403,4.784572195776883,4.8578054436714275,0.756743561576956,1.5256926644696693,8.360795801293786
075010,14114,3668,107,257,267,159,95,1476,340,219,346,130,1186,205,372,1427,451,583,101,5109,2385,155,1859,544,528,112,151,1374,100.0,25.98838033158566,0.7581125123990364,1.8208870624911437,1.8917386991639509,1.1265410230976336,0.6730905483916678,10.457701572906334,2.4089556468754427,1.5516508431344764,2.451466628879127,0.9210712767464928,8.403004109394926,1.4524585517925463,2.6356808842284254,10.110528553209578,3.1954088139436023,4.130650418024656,0.7156015303953521,36.19810117613717,16.898115346464504,1.0982003684285107,13.171319257474847,3.854329035000709,3.740966416324217,0.79353833073544,1.0698597137593877,9.735014878843701
075011,8086,2021,56,149,133,69,46,776,174,187,168,32,726,120,157,887,236,352,100,3132,1604,109,895,214,308,73,87,769,100.0,24.99381647291615,0.6925550333910463,1.8426910709868909,1.644818204303735,0.8533267375711105,0.5688844917140736,9.59683403413307,2.151867425179322,2.3126391293593866,2.0776651001731388,0.39574573336631214,8.978481325748207,1.4840465001236707,1.9416275043284688,10.969577046747466,2.918624783576552,4.353203067029433,1.2367054167697253,38.7336136532278,19.836754884986398,1.3480089042790007,11.068513480089043,2.646549591887213,3.809052683650754,0.9027949542418996,1.075933712589661,9.510264654959188
076012,7767,1847,47,103,114,62,27,952,116,110,129,32,636,107,213,1098,400,315,201,3254,852,133,1338,205,620,27,53,544,100.0,23.780095274880907,0.6051242435946955,1.326123342345822,1.4677481653147935,0.7982490021887473,0.34762456546929316,12.256984678769152,1.4934981331273336,1.416248229689713,1.660872923908845,0.41199948500064376,8.188489764387795,1.3776232779709026,2.742371572035535,14.13673232908459,5.149993562508047,4.055619930475087,2.587871765160293,41.895197631002965,10.96948628814214,1.7123728595339256,17.226728466589417,2.639371700785374,7.982490021887473,0.34762456546929316,0.6823741470323161,7.003991245010943
076013,6396,1729,10,41,72,36,19,1063,217,80,102,18,442,65,155,1494,656,273,374,2460,789,81,860,159,389,49,39,381,100.0,27.03252032520325,0.15634771732332708,0.641025641025641,1.125703564727955,0.5628517823639775,0.2970606629143215,16.619762351469667,3.3927454659161977,1.2507817385866167,1.594746716697936,0.28142589118198874,6.910569105691057,1.0162601626016259,2.4233896185115698,23.358348968105066,10.256410256410255,4.2682926829268295,5.847404627892433,38.46153846153847,12.335834896810507,1.2664165103189493,13.44590368980613,2.4859287054409007,6.0819262038774236,0.7661038148843027,0.6097560975609756,5.956848030018762
076014,5810,1710,49,90,114,65,43,856,72,124,159,53,644,92,239,607,201,255,53,1772,835,109,573,153,159,87,59,536,100.0,29.43201376936317,0.8433734939759037,1.549053356282272,1.9621342512908777,1.1187607573149743,0.7401032702237522,14.733218588640277,1.2392426850258176,2.134251290877797,2.7366609294320137,0.9122203098106713,11.08433734939759,1.5834767641996557,4.113597246127367,10.44750430292599,3.459552495697074,4.388984509466437,0.9122203098106713,30.499139414802066,14.371772805507746,1.8760757314974181,9.862306368330465,2.633390705679862,2.7366609294320137,1.497418244406196,1.0154905335628228,9.225473321858864
076015,10573,2896,126,95,134,92,35,1561,138,174,226,110,977,168,381,1174,369,390,162,4023,1101,176,1889,299,822,87,125,672,100.0,27.390523030360352,1.1917147451054573,0.8985150855953845,1.2673791733661213,0.8701409249976354,0.3310318736404048,14.764021564362054,1.3052113874964533,1.645701314669441,2.1375200983637566,1.0403858885841295,9.240518301333585,1.588952993473943,3.603518395914121,11.103754847252436,3.4900217535231253,3.688640877707368,1.532204672278445,38.049749361581384,10.413316939373878,1.664617421734607,17.866263123049276,2.8279580062423153,7.774520003783221,0.8228506573347205,1.1822566915728743,6.355811973895772
081001,19020,5188,518,277,818,248,369,830,532,299,184,547,1121,186,320,944,278,361,47,7356,3626,171,2791,1096,428,69,578,1218,100.0,27.276550998948473,2.7234490010515247,1.4563617245005258,4.300736067297581,1.3038906414300735,1.9400630914826498,4.363827549947423,2.797055730809674,1.5720294426919035,0.967402733964248,2.8759200841219767,5.8937960042060995,0.9779179810725551,1.6824395373291272,4.963196635120926,1.4616193480546793,1.8980021030494219,0.24710830704521555,38.67507886435331,19.064143007360673,0.8990536277602523,14.674027339642482,5.7623554153522605,2.2502628811777075,0.362776025236593,3.038906414300736,6.403785488958991
081002,23009,5773,582,345,788,186,344,1128,674,499,211,520,1777,391,503,1082,271,456,53,9804,5074,179,3657,1405,674,96,513,1591,100.0,25.090182102655483,2.5294449997826938,1.4994132730670608,3.4247468381937507,0.8083793298274587,1.4950671476378807,4.902429484114911,2.9292885392672434,2.168716589160763,0.917032465556956,2.259985223173541,7.723064887652657,1.6993350428093352,2.1861010908774827,4.702507714372637,1.177799991307749,1.981833195706028,0.23034464774653396,42.60941370767961,22.05224042765874,0.7779564518231996,15.893780694510843,6.10630622799774,2.9292885392672434,0.4172280412012691,2.2295623451692816,6.9146855578252
081003,20033,6032,727,324,1005,323,478,879,354,338,163,745,1327,200,339,978,323,351,61,6476,3544,126,2208,756,406,44,773,1232,100.0,30.11031797534069,3.629012129985524,1.6173314031847452,5.016722408026756,1.6123396395946687,2.3860629960565065,4.387760195677132,1.7670843108870362,1.6872160934458142,0.8136574651824489,3.7188638746068987,6.624070284031348,0.9983527180152748,1.692207857035891,4.881944791094694,1.6123396395946687,1.7521090201168072,0.30449757899465885,32.32666100933459,17.69081016323067,0.6289622123496231,11.021814006888633,3.7737732740977386,2.0266560175710078,0.21963759796336046,3.8586332551290368,6.149852742974093
081004,21774,6286,578,398,767,261,360,1063,678,820,250,631,1630,284,482,1145,302,474,64,7768,3270,157,3480,1255,753,126,641,1415,100.0,28.86929365298062,2.6545421144484247,1.8278680995682923,3.5225498300725633,1.198677321576192,1.6533480297602647,4.881969321208781,3.1138054560484982,3.7659594011206026,1.1481583540001836,2.897951685496464,7.485992468081198,1.3043078901442087,2.2136493065123544,5.258565261320841,1.3869752916322218,2.1769082391843484,0.29392853862404705,35.675576375493705,15.017911270322404,0.7210434463121154,15.982364287682557,5.763754937080922,3.4582529622485536,0.5786718104160926,2.943878019656471,6.49857628364104
081005,10969,1264,35,73,83,42,41,500,177,122,31,26,486,87,179,381,72,171,23,7134,3241,74,3342,1535,544,75,35,1216,100.0,11.523384082414076,0.3190810465858328,0.665511897164737,0.756677910474975,0.3828972559029994,0.37378065457197557,4.558300665511897,1.6136384355912117,1.1122253623849028,0.28261464126173763,0.23703163460661864,4.430668246877564,0.7931443157990701,1.6318716382532592,3.473425107120066,0.6563952958337131,1.5589388276050689,0.20968183061354728,65.03783389552375,29.546904913848117,0.6746284984957608,30.46768164828152,13.993983043121524,4.959431124076944,0.6837450998267847,0.3190810465858328,11.085787218524935
